TradeDate,StockCode,IndexWeight,ClosePrice,Volume,Amount,PE_TTM,PB,TotalMarketCap,AnnounceDate,ReportPeriod,ROE,Revenue_YoY,NetProfit_YoY,momentum_5_raw,momentum_20_raw,momentum_60_raw,reversal_5_raw,volatility_20_raw,downside_vol_20_raw,drawdown_20_raw,turnover_proxy_20_raw,illiq_20_raw,roe_raw,size_log_mcap_raw,ep_ttm_raw,bp_inv_raw,revenue_yoy_raw,netprofit_yoy_raw,momentum_5_raw_clip3,momentum_20_raw_clip3,momentum_60_raw_clip3,reversal_5_raw_clip3,volatility_20_raw_clip3,downside_vol_20_raw_clip3,drawdown_20_raw_clip3,turnover_proxy_20_raw_clip3,illiq_20_raw_clip3,roe_raw_clip3,size_log_mcap_raw_clip3,ep_ttm_raw_clip3,bp_inv_raw_clip3,revenue_yoy_raw_clip3,netprofit_yoy_raw_clip3
20231229,002812.SZ,0.192,200.2029,146219.49,830468.583,18.9739,2.0666,55556014156.02,20231031,20230930.0,9.6445,-2.0069,-33.2436,0.0684468519432697,-0.0225355509704685,-0.051418800114283,-0.0684468519432697,0.0233400157013906,0.0104842283417872,-0.0302098339754911,1.5586137014405958e-05,2.0120688491357905e-08,9.6445,24.74065761280667,0.0527039775691871,0.4838865769863543,-2.0069,-33.2436,0.0684468519432697,-0.0225355509704685,-0.051418800114283,-0.0684468519432697,0.0233400157013906,0.0104842283417872,-0.0302098339754911,1.5586137014405958e-05,2.0120688491357905e-08,9.6445,24.74065761280667,0.0527039775691871,0.4838865769863543,-2.0069,-33.2436
20231229,002821.SZ,0.16,336.1508,46324.33,542079.418,15.378,2.4617,42916989734.1,20231031,20230930.0,13.3618,-18.2872,-18.7741,0.008863209098745,-0.1765958301530551,-0.2346737609724389,-0.008863209098745,0.0266914648255596,0.0227119505568363,-0.0851065277487087,1.1205454269319855e-05,3.1706977912306864e-08,13.3618,24.482533615578667,0.0650279620236701,0.4062233415932079,-18.2872,-18.7741,0.008863209098745,-0.1765958301530551,-0.2346737609724389,-0.008863209098745,0.0266914648255596,0.0227119505568363,-0.0851065277487087,1.1205454269319855e-05,3.1706977912306864e-08,13.3618,24.482533615578667,0.0650279620236701,0.4062233415932079,-18.2872,-18.7741
20231229,002841.SZ,0.111,78.177,25563.31,116849.596,20.8207,2.5946,32088698699.2,20231024,20230930.0,8.7319,-4.1365,-33.357,0.0570573250474599,0.0035081774036407,-0.0972580673098574,-0.0570573250474599,0.0173009197039764,0.0090423159795908,-0.0032677446951741,3.20001049907308e-06,1.3186197372677645e-07,8.7319,24.19176973964731,0.0480291248613159,0.3854158637169506,-4.1365,-33.357,0.0570573250474599,0.0035081774036407,-0.0972580673098574,-0.0570573250474599,0.0173009197039764,0.0090423159795908,-0.0032677446951741,3.20001049907308e-06,1.3186197372677645e-07,8.7319,24.19176973964731,0.0480291248613159,0.3854158637169506,-4.1365,-33.357
20231229,002916.SZ,0.084,125.7178,18459.88,131262.678,26.6521,2.8705,36409176209.65,20231027,20230930.0,7.2846,-9.7651,-23.181,0.0458164115857055,-0.0239240616401344,0.0663964719743694,-0.0458164115857055,0.0151840311253223,0.0090205561642265,-0.0228490371723374,3.021598219825911e-06,1.1486363126616557e-07,7.2846,24.31808667349054,0.0375204955707055,0.3483713638738895,-9.7651,-23.181,0.0458164115857055,-0.0239240616401344,0.0663964719743694,-0.0458164115857055,0.0151840311253223,0.0090205561642265,-0.0228490371723374,3.021598219825911e-06,1.1486363126616557e-07,7.2846,24.31808667349054,0.0375204955707055,0.3483713638738895,-9.7651,-23.181
20231229,002920.SZ,0.207,133.7992,35777.94,460160.55,49.5083,9.9244,71881080534.0,20231025,20230930.0,13.9909,43.1166,38.703,0.0634750566713191,0.0051995723744264,-0.098371128296221,-0.0634750566713191,0.024230876563631,0.0081742447365712,-0.0260947037577827,5.168490366433299e-06,4.524072354956804e-08,13.9909,24.998278931219566,0.0201986333604668,0.1007617588972633,43.1166,38.703,0.0634750566713191,0.0051995723744264,-0.098371128296221,-0.0634750566713191,0.024230876563631,0.0081742447365712,-0.0260947037577827,5.168490366433299e-06,4.524072354956804e-08,13.9909,24.998278931219566,0.0201986333604668,0.1007617588972633,43.1166,38.703
20231229,002938.SZ,0.089,24.4546,197360.01,435490.774,14.4206,1.8274,51792172053.12,20231031,20230930.0,6.5541,-17.4892,-43.5006,0.0761857820572624,0.0362118644067794,0.0962697975084165,-0.0761857820572624,0.0188603648721102,0.0079686393667487,0.0,3.519096009274045e-06,7.516717608606355e-08,6.5541,24.670504856126637,0.069345242222931,0.5472255663784612,-17.4892,-43.5006,0.0761857820572624,0.0362118644067794,0.0962697975084165,-0.0761857820572624,0.0188603648721102,0.0079686393667487,0.0,3.519096009274045e-06,7.516717608606355e-08,6.5541,24.670504856126637,0.069345242222931,0.5472255663784612,-17.4892,-43.5006
20231229,003816.SZ,0.141,3.4813,862966.21,266945.594,14.4422,1.3964,157050680521.0,20231026,20230930.0,8.8382,2.4435,10.3554,-0.0032068718682892,0.0298180742493714,-0.0095593046743861,0.0032068718682892,0.0086718329760363,0.0055156675666434,-0.0095593046743861,1.7377351390248797e-06,2.476983736879421e-08,8.8382,25.77983439607036,0.0692415282990126,0.7161271841879118,2.4435,10.3554,-0.0032068718682892,0.0298180742493714,-0.0095593046743861,0.0032068718682892,0.0086718329760363,0.0055156675666434,-0.0095593046743861,1.7377351390248797e-06,2.476983736879421e-08,8.8382,25.77983439607036,0.0692415282990126,0.7161271841879118,2.4435,10.3554
20231229,300014.SZ,0.298,754.3887,241125.42,1022727.602,20.2281,2.566,86329447173.4,20231026,20230930.0,10.6917,46.3096,28.4686,0.0686250581314391,0.0144230691652185,-0.0647163031539891,-0.0686250581314391,0.0269928187044699,0.0096503784874299,-0.0112464536585608,9.801848572523936e-06,2.08820473816834e-08,10.6917,25.18143659552918,0.0494361803629604,0.3897116134060795,46.3096,28.4686,0.0686250581314391,0.0144230691652185,-0.0647163031539891,-0.0686250581314391,0.0269928187044699,0.0096503784874299,-0.0112464536585608,9.801848572523936e-06,2.08820473816834e-08,10.6917,25.18143659552918,0.0494361803629604,0.3897116134060795,46.3096,28.4686
20231229,300015.SZ,0.425,1009.0369,664779.62,1059427.942,44.0731,7.8901,147575468553.66,20231026,20230930.0,17.9857,22.9524,34.9672,0.0089285410746884,-0.0694117800044471,-0.1196438745071626,-0.0089285410746884,0.0205830911126353,0.0112528586995678,-0.0555223944860998,5.290522111182828e-06,1.8919502377206036e-08,17.9857,25.71760553308869,0.0226895770889726,0.1267411059428904,22.9524,34.9672,0.0089285410746884,-0.0694117800044471,-0.1196438745071626,-0.0089285410746884,0.0205830911126353,0.0112528586995678,-0.0555223944860998,5.290522111182828e-06,1.8919502377206036e-08,17.9857,25.71760553308869,0.0226895770889726,0.1267411059428904,22.9524,34.9672
20231229,300033.SZ,0.194,1425.4524,55622.65,868419.332,53.3968,12.5807,84333312000.0,20231021,20230930.0,11.0495,4.2509,-12.6711,0.0525361948309184,0.0670702430396326,0.0495784242765178,-0.0525361948309184,0.0292724102455672,0.0122905716262729,-0.0467886269626662,1.317030539872713e-05,1.67925346231919e-08,11.0495,25.158042784041363,0.0187277140203158,0.0794868330061125,4.2509,-12.6711,0.0525361948309184,0.0670702430396326,0.0495784242765178,-0.0525361948309184,0.0292724102455672,0.0122905716262729,-0.0467886269626662,1.317030539872713e-05,1.67925346231919e-08,11.0495,25.158042784041363,0.0187277140203158,0.0794868330061125,4.2509,-12.6711
20231229,300059.SZ,1.025,1136.7491,1520285.39,2130239.154,27.4037,3.1601,222632210530.08,20231028,20230930.0,9.1567,-13.4719,-5.8428,0.010799086327601,-0.0461957128235868,-0.0763158335233384,-0.010799086327601,0.013955315292647,0.0080200620282714,-0.0461957128235868,8.16588280738859e-06,4.6023354730349665e-09,9.1567,26.12878696671261,0.0364914226910964,0.3164456820986677,-13.4719,-5.8428,0.010799086327601,-0.0461957128235868,-0.0763158335233384,-0.010799086327601,0.013955315292647,0.0080200620282714,-0.0461957128235868,8.16588280738859e-06,4.6023354730349665e-09,9.1567,26.12878696671261,0.0364914226910964,0.3164456820986677,-13.4719,-5.8428
20231229,300122.SZ,0.422,392.2412,111438.03,680011.356,17.3317,4.8943,146664000000.0,20231027,20230930.0,24.0959,41.1469,16.4641,0.0574494367422115,-0.0499066356396796,0.2555989445369735,-0.0574494367422115,0.0258362860440084,0.020697998910595,-0.0735292936650893,5.447394617651844e-06,1.86254437365478e-08,24.0959,25.71141009320713,0.0576977445951637,0.2043193102180087,41.1469,16.4641,0.0574494367422115,-0.0499066356396796,0.2555989445369735,-0.0574494367422115,0.0258362860440084,0.020697998910595,-0.0735292936650893,5.447394617651844e-06,1.86254437365478e-08,24.0959,25.71141009320713,0.0576977445951637,0.2043193102180087,41.1469,16.4641
20231229,300124.SZ,0.776,1552.1767,100273.23,628532.067,37.109,7.3955,169005965720.9,20231027,20230930.0,15.6976,23.8919,7.6035,0.0576214036022764,-0.0388186965140584,-0.0503835322457506,-0.0576214036022764,0.0209897729949549,0.0130928416344543,-0.0332262009971708,3.4287796278340526e-06,2.8062047173711322e-08,15.6976,25.85319985137012,0.0269476407340537,0.1352173619092691,23.8919,7.6035,0.0576214036022764,-0.0388186965140584,-0.0503835322457506,-0.0576214036022764,0.0209897729949549,0.0130928416344543,-0.0332262009971708,3.4287796278340526e-06,2.8062047173711322e-08,15.6976,25.85319985137012,0.0269476407340537,0.1352173619092691,23.8919,7.6035
20231229,300142.SZ,0.217,338.0792,260561.11,611676.064,50.3424,3.9563,37788762858.84,20231026,20230930.0,5.939,-14.7916,4.1369,0.0744973452148713,-0.0512510309615394,-0.0012744061781225,-0.0744973452148713,0.0196431852778388,0.0105456973130644,-0.032908313152169,1.0682523236675132e-05,4.0294620685860507e-08,5.939,24.355277616509166,0.0198639715230104,0.2527614184970806,-14.7916,4.1369,0.0744973452148713,-0.0512510309615394,-0.0012744061781225,-0.0744973452148713,0.0196431852778388,0.0105456973130644,-0.032908313152169,1.0682523236675132e-05,4.0294620685860507e-08,5.939,24.355277616509166,0.0198639715230104,0.2527614184970806,-14.7916,4.1369
20231229,300223.SZ,0.108,171.2447,50012.51,323138.218,73.0951,2.684,31133494746.15,20231026,20230930.0,3.2285,-18.9443,-49.651,0.0227814064829325,-0.0616831596366067,-0.1229141356300974,-0.0227814064829325,0.019661631874445,0.0128746869458714,-0.0608654783208139,9.5534316359992e-06,5.3254279970959844e-08,3.2285,24.161550078065503,0.0136808076054345,0.3725782414307004,-18.9443,-49.651,0.0227814064829325,-0.0616831596366067,-0.1229141356300974,-0.0227814064829325,0.019661631874445,0.0128746869458714,-0.0608654783208139,9.5534316359992e-06,5.3254279970959844e-08,3.2285,24.161550078065503,0.0136808076054345,0.3725782414307004,-18.9443,-49.651
20231229,300274.SZ,0.524,596.1751,230449.68,2021579.139,14.8569,5.0941,130084374688.56,20231028,20230930.0,32.6811,108.8497,250.5336,0.05517399328179,0.052384902288459,-0.0214502083321365,-0.05517399328179,0.029112147891155,0.0107324370053778,-0.0202461878063707,1.1445837302580377e-05,1.3544868992601329e-08,32.6811,25.591449112935024,0.0673087925475705,0.196305529926778,108.8497,250.5336,0.05517399328179,0.052384902288459,-0.0214502083321365,-0.05517399328179,0.029112147891155,0.0107324370053778,-0.0202461878063707,1.1445837302580377e-05,1.3544868992601329e-08,32.6811,25.591449112935024,0.0673087925475705,0.196305529926778,85.14475934798557,250.5336
20231229,300308.SZ,0.417,530.9671,241047.16,2718458.84,54.366,6.68,90647110532.58,20231023,20230930.0,10.1577,2.4079,52.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1577,25.230239898653924,0.018393849096862,0.1497005988023952,2.4079,52.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1577,25.230239898653924,0.018393849096862,0.1497005988023952,2.4079,52.0065
20231229,300316.SZ,0.166,410.7035,126993.77,560737.106,13.0365,4.1603,57737345109.73,20231026,20230930.0,28.5266,80.3905,74.9422,0.0563008438503858,0.0311038215038172,-0.0758750311076669,-0.0563008438503858,0.0318374263105816,0.0114567001515657,-0.0125420753991152,8.405531087439747e-06,4.554020367411517e-08,28.5266,24.77917003003628,0.0767077052889962,0.2403672812056822,80.3905,74.9422,0.0563008438503858,0.0311038215038172,-0.0758750311076669,-0.0563008438503858,0.0318374263105816,0.0114567001515657,-0.0125420753991152,8.405531087439747e-06,4.554020367411517e-08,28.5266,24.77917003003628,0.0767077052889962,0.2403672812056822,80.3905,74.9422
20231229,300347.SZ,0.166,693.4816,125697.68,698374.168,21.0199,2.2772,47956829553.4,20231028,20230930.0,9.2494,4.522,17.1342,0.0249859328587578,-0.1183640674561554,-0.17462465848966,-0.0249859328587578,0.0260925897733286,0.0162884498500195,-0.0603418793227453,1.1566635647180392e-05,2.8687869575324633e-08,9.2494,24.593567058861407,0.0475739656230524,0.4391357807834182,4.522,17.1342,0.0249859328587578,-0.1183640674561554,-0.17462465848966,-0.0249859328587578,0.0260925897733286,0.0162884498500195,-0.0603418793227453,1.1566635647180392e-05,2.8687869575324633e-08,9.2494,24.593567058861407,0.0475739656230524,0.4391357807834182,4.522,17.1342
20231229,300408.SZ,0.227,127.7536,130145.67,383342.657,40.1974,3.1778,56440847575.95,20231026,20230930.0,6.5523,3.8468,-8.0963,0.0268475903720981,-0.0023715945908588,-0.0500001859047051,-0.0268475903720981,0.0139334139498612,0.0083549776280762,0.0,4.082493040119724e-06,5.255500272624327e-08,6.5523,24.75645898111008,0.0248772308656778,0.3146831141040971,3.8468,-8.0963,0.0268475903720981,-0.0023715945908588,-0.0500001859047051,-0.0268475903720981,0.0139334139498612,0.0083549776280762,0.0,4.082493040119724e-06,5.255500272624327e-08,6.5523,24.75645898111008,0.0248772308656778,0.3146831141040971,3.8468,-8.0963
20231229,300413.SZ,0.109,43.7091,320155.85,808243.936,24.6521,2.3157,47142164538.0,20231025,20230930.0,9.0065,-0.4159,5.2061,-0.0156251055674292,-0.0631964284566105,-0.1098559366561174,0.0156251055674292,0.0288052801163031,0.0212961737953857,-0.1788850189925495,1.44299539952372e-05,2.8768759953345982e-08,9.0065,24.57643365062552,0.0405644955196514,0.4318348663471088,-0.4159,5.2061,-0.0156251055674292,-0.0631964284566105,-0.1098559366561174,0.0156251055674292,0.0288052801163031,0.0212961737953857,-0.14443360304394234,1.44299539952372e-05,2.8768759953345982e-08,9.0065,24.57643365062552,0.0405644955196514,0.4318348663471088,-0.4159,5.2061
20231229,300433.SZ,0.151,76.9963,353701.88,466130.895,19.7046,1.4647,65778609349.2,20231019,20230930.0,3.7059,7.0669,117.2275,0.0559994623744397,0.0084028880998814,0.0749184348993925,-0.0559994623744397,0.0185724823942327,0.0109423518199387,0.0,4.177795896608794e-06,5.4598092980166495e-08,3.7059,24.9095605365474,0.0507495711661236,0.6827336655970506,7.0669,117.2275,0.0559994623744397,0.0084028880998814,0.0749184348993925,-0.0559994623744397,0.0185724823942327,0.0109423518199387,0.0,4.177795896608794e-06,5.4598092980166495e-08,3.7059,24.9095605365474,0.0507495711661236,0.6827336655970506,7.0669,117.2275
20231229,300450.SZ,0.162,516.9822,213064.53,544050.347,13.4725,3.1955,40093773670.4,20231024,20230930.0,19.6331,31.8558,39.5369,0.0582885268157438,-0.0119644333172476,-0.0595149258482939,-0.0582885268157438,0.0221362325792302,0.0105210622329651,0.0,1.076942275056161e-05,3.94890346914052e-08,19.6331,24.41448688913845,0.0742252737056967,0.3129400719762165,31.8558,39.5369,0.0582885268157438,-0.0119644333172476,-0.0595149258482939,-0.0582885268157438,0.0221362325792302,0.0105210622329651,0.0,1.076942275056161e-05,3.94890346914052e-08,19.6331,24.41448688913845,0.0742252737056967,0.3129400719762165,31.8558,39.5369
20231229,300454.SZ,0.104,72.5948,39153.86,282868.591,87.8815,3.8292,30346294662.48,20231026,20230930.0,-6.9943,1.277,21.6932,0.0181698838558022,-0.1613684305376174,-0.2252703743940988,-0.0181698838558022,0.0210301565239702,0.0144450778343026,-0.1628258841411027,6.874191640221679e-06,8.43788676301313e-08,-6.9943,24.135940260095246,0.011378959166605,0.2611511542881019,1.277,21.6932,0.0181698838558022,-0.1613684305376174,-0.2252703743940988,-0.0181698838558022,0.0210301565239702,0.0144450778343026,-0.14443360304394234,6.874191640221679e-06,8.43788676301313e-08,-6.9943,24.135940260095246,0.011378959166605,0.2611511542881019,1.277,21.6932
20231229,300496.SZ,0.17,319.4029,47788.15,384370.148,50.0496,3.824,36820458808.12,20231021,20230930.0,6.4913,0.5747,-5.1782,0.0277278058339272,-0.0248478361221903,0.0455791781704428,-0.0277278058339272,0.0188936690011165,0.0104416084247703,-0.0648289580667139,9.613321312278802e-06,4.2074608808636823e-08,6.4913,24.32931947351347,0.0199801796617755,0.2615062761506276,0.5747,-5.1782,0.0277278058339272,-0.0248478361221903,0.0455791781704428,-0.0277278058339272,0.0188936690011165,0.0104416084247703,-0.0648289580667139,9.613321312278802e-06,4.2074608808636823e-08,6.4913,24.32931947351347,0.0199801796617755,0.2615062761506276,0.5747,-5.1782
20231229,300498.SZ,0.614,41.6104,355232.82,707879.81,1811.6553,3.8903,133439739192.02,20231026,20230930.0,-12.121,15.803,-760.7694,0.0491621407643856,0.0491621407643856,0.1541997098578968,-0.0491621407643856,0.0163408148154903,0.0063778390452042,0.0,4.153289315863787e-06,2.2380736047683848e-08,-12.121,25.616915821058686,0.0005519813840966,0.2570495848649204,15.803,-760.7694,0.0491621407643856,0.0491621407643856,0.1541997098578968,-0.0491621407643856,0.0163408148154903,0.0063778390452042,0.0,4.153289315863787e-06,2.2380736047683848e-08,-12.121,25.616915821058686,0.0005519813840966,0.2570495848649204,15.803,-760.7694
20231229,300628.SZ,0.086,546.2035,39509.03,116542.587,18.572,4.8585,37345739219.1,20231026,20230930.0,20.7236,-9.4561,-9.3656,0.0404930556772609,-0.0963302175510673,-0.1708753857370533,-0.0404930556772609,0.0162323456198132,0.0101304251503939,-0.0904893974922179,3.062409706410372e-06,1.183436080718573e-07,20.7236,24.343484664885416,0.0538444970923971,0.2058248430585571,-9.4561,-9.3656,0.0404930556772609,-0.0963302175510673,-0.1708753857370533,-0.0404930556772609,0.0162323456198132,0.0101304251503939,-0.0904893974922179,3.062409706410372e-06,1.183436080718573e-07,20.7236,24.343484664885416,0.0538444970923971,0.2058248430585571,-9.4561,-9.3656
20231229,300661.SZ,0.168,669.7475,30731.17,272367.578,157.0297,11.3464,41605182641.43,20231026,20230930.0,3.9825,-22.0188,-81.0802,0.0526253336076427,-0.016355365292981,0.1445288582130655,-0.0526253336076427,0.024133333259319,0.0123183886273783,-0.0100099125021397,5.140199625781209e-06,1.0164559763486729e-07,3.9825,24.45149057918053,0.0063682220624506,0.088133681167595,-22.0188,-81.0802,0.0526253336076427,-0.016355365292981,0.1445288582130655,-0.0526253336076427,0.024133333259319,0.0123183886273783,-0.0100099125021397,5.140199625781209e-06,1.0164559763486729e-07,3.9825,24.45149057918053,0.0063682220624506,0.088133681167595,-22.0188,-81.0802
20231229,300750.SZ,2.48,297.3977,226837.82,3707101.874,16.2181,3.9816,718187472189.36,20231020,20230930.0,18.0765,40.0955,77.0475,0.0445966118840466,-0.013534648122036,-0.1958823123834812,-0.0445966118840466,0.0240700954390481,0.0130720452953993,-0.0126399006125067,5.73837983163263e-06,4.225974856026433e-09,18.0765,27.29999647524089,0.0616595038876317,0.2511553144464537,40.0955,77.0475,0.0445966118840466,-0.013534648122036,-0.1958823123834812,-0.0445966118840466,0.0240700954390481,0.0130720452953993,-0.0126399006125067,5.73837983163263e-06,4.225974856026433e-09,18.0765,27.29999647524089,0.0616595038876317,0.2511553144464537,40.0955,77.0475
20231229,300751.SZ,0.104,608.1818,87742.16,1137757.458,40.605,5.2096,36079992620.19,20231025,20230930.0,10.6681,69.3526,3.8782,0.2259559698908135,0.2171993290593321,0.0228241925846219,-0.2259559698908135,0.0479259082731452,0.0105960689567214,0.0,1.046801644405807e-05,5.809689234956637e-08,10.6681,24.309004327600626,0.0246275089274719,0.1919533169533169,69.3526,3.8782,0.2259559698908135,0.2171993290593321,0.0228241925846219,-0.2259559698908135,0.0479259082731452,0.0105960689567214,0.0,1.046801644405807e-05,5.809689234956637e-08,10.6681,24.309004327600626,0.0246275089274719,0.1919533169533169,69.3526,3.8782
20231229,300759.SZ,0.149,66.3282,181834.59,528359.357,33.3516,4.4232,51779499329.88,20231030,20230930.0,10.1457,15.6355,18.5131,-0.0041244450316729,-0.125528843301538,-0.0681676416541633,0.0041244450316729,0.0311047118412655,0.024466345660994,-0.0297958610521142,1.2493587214810084e-05,2.5430989137294814e-08,10.1457,24.67026014204345,0.0299835690041857,0.2260806655814795,15.6355,18.5131,-0.0041244450316729,-0.125528843301538,-0.0681676416541633,0.0041244450316729,0.0311047118412655,0.024466345660994,-0.0297958610521142,1.2493587214810084e-05,2.5430989137294814e-08,10.1457,24.67026014204345,0.0299835690041857,0.2260806655814795,15.6355,18.5131
20231229,300760.SZ,1.014,308.106,22672.58,660021.397,31.0725,11.1471,352335469096.4,20231028,20230930.0,28.5872,17.2047,21.3762,0.0061629135768281,0.0017234770344489,0.093424780334494,-0.0061629135768281,0.0143846131196251,0.0066585581294988,-0.0244722564172708,2.583232303903281e-06,1.0132209303696164e-08,28.5872,26.587849595898568,0.0321827982943116,0.089709431152497,17.2047,21.3762,0.0061629135768281,0.0017234770344489,0.093424780334494,-0.0061629135768281,0.0143846131196251,0.0066585581294988,-0.0244722564172708,2.583232303903281e-06,1.0132209303696164e-08,28.5872,26.587849595898568,0.0321827982943116,0.089709431152497,17.2047,21.3762
20231229,300763.SZ,0.097,316.0566,139787.91,986799.347,25.2858,3.6112,28019271355.5,20231026,20230930.0,12.5197,11.3939,6.8437,0.038941495058351,0.0694612504771108,-0.1096676161844708,-0.038941495058351,0.0364462567498139,0.0158768167217192,-0.0403625322605132,2.477637669528084e-05,3.9446751311581525e-08,12.5197,24.05615837307389,0.0395478885382309,0.2769162605228178,11.3939,6.8437,0.038941495058351,0.0694612504771108,-0.1096676161844708,-0.038941495058351,0.0364462567498139,0.0158768167217192,-0.0403625322605132,2.2242967499618484e-05,3.9446751311581525e-08,12.5197,24.05615837307389,0.0395478885382309,0.2769162605228178,11.3939,6.8437
20231229,300782.SZ,0.303,738.6099,39614.88,556979.634,83.3336,7.9418,75267944046.0,20231028,20230930.0,9.0202,1.8993,-16.8547,0.0087279886580395,0.0213690891614501,0.2082263308346319,-0.0087279886580395,0.0155754102021479,0.0083506495082705,-0.0245589674990731,7.886436583116234e-06,2.045989642447298e-08,9.0202,25.044320171231604,0.0119999616001228,0.1259160391850714,1.8993,-16.8547,0.0087279886580395,0.0213690891614501,0.2082263308346319,-0.0087279886580395,0.0155754102021479,0.0083506495082705,-0.0245589674990731,7.886436583116234e-06,2.045989642447298e-08,9.0202,25.044320171231604,0.0119999616001228,0.1259160391850714,1.8993,-16.8547
20231229,300896.SZ,0.183,540.2925,29740.18,880671.699,37.6883,10.459,63681238800.0,20231025,20230930.0,22.999,45.7119,43.7405,0.0661813168814582,-0.0123154258253761,-0.2419367850966883,-0.0661813168814582,0.036822489600269,0.0129687124745702,-0.024783795194173,1.1315233343268393e-05,2.999538737079253e-08,22.999,24.87715583181091,0.0265334334528222,0.0956114351276412,45.7119,43.7405,0.0661813168814582,-0.0123154258253761,-0.2419367850966883,-0.0661813168814582,0.036822489600269,0.0129687124745702,-0.024783795194173,1.1315233343268393e-05,2.999538737079253e-08,22.999,24.87715583181091,0.0265334334528222,0.0956114351276412,45.7119,43.7405
20231229,300919.SZ,0.095,49.4468,35557.83,174104.424,17.8331,1.7698,32908458180.39,20231025,20230930.0,7.8967,17.5215,27.8259,0.091777029026147,0.003472299733946,-0.0300098476555908,-0.091777029026147,0.0220578888614261,0.0112923128112001,0.0,4.673650329632268e-06,9.889636857539076e-08,7.8967,24.216995549226244,0.0560755000532717,0.5650355972426263,17.5215,27.8259,0.091777029026147,0.003472299733946,-0.0300098476555908,-0.091777029026147,0.0220578888614261,0.0112923128112001,0.0,4.673650329632268e-06,9.889636857539076e-08,7.8967,24.216995549226244,0.0560755000532717,0.5650355972426263,17.5215,27.8259
20231229,300957.SZ,0.066,69.1135,26906.21,183518.233,25.9424,4.9627,28876812000.0,20231030,20230930.0,10.1871,18.5125,11.9629,0.0450714320276777,-0.035786134215791,-0.2694249034106224,-0.0450714320276777,0.0209896518686003,0.0095583605154103,-0.014172601633786,6.554218916237063e-06,7.592370983391647e-08,10.1871,24.08630475706622,0.0385469347477488,0.2015032139762629,18.5125,11.9629,0.0450714320276777,-0.035786134215791,-0.2694249034106224,-0.0450714320276777,0.0209896518686003,0.0095583605154103,-0.014172601633786,6.554218916237063e-06,7.592370983391647e-08,10.1871,24.08630475706622,0.0385469347477488,0.2015032139762629,18.5125,11.9629
20231229,300979.SZ,0.046,55.504,13743.34,72451.822,20.0136,4.3007,61430880000.0,20231027,20230930.0,16.6449,-6.9318,-6.4842,0.0475615280084553,0.1200009685796787,0.0488145470486973,-0.0475615280084553,0.0202886949071397,0.0088611098934177,0.0,1.466135469521035e-06,1.3931048651838298e-07,16.6449,24.84117847726789,0.049966023104289,0.2325202873950752,-6.9318,-6.4842,0.0475615280084553,0.1200009685796787,0.0488145470486973,-0.0475615280084553,0.0202886949071397,0.0088611098934177,0.0,1.466135469521035e-06,1.3931048651838298e-07,16.6449,24.84117847726789,0.049966023104289,0.2325202873950752,-6.9318,-6.4842
20231229,300999.SZ,0.115,33.5512,51416.52,171544.887,64.9362,1.994,180972725471.68,20231027,20230930.0,2.3727,0.3634,-9.5276,0.0321604144491136,-0.0112544978207119,-0.0290858685681048,-0.0321604144491136,0.0111328735382015,0.005829134875369,-0.0092018380051265,8.423106289713829e-07,4.89653395449374e-08,2.3727,25.92161216885589,0.0153997308127053,0.5015045135406219,0.3634,-9.5276,0.0321604144491136,-0.0112544978207119,-0.0290858685681048,-0.0321604144491136,0.0111328735382015,0.005829134875369,-0.0092018380051265,8.423106289713829e-07,4.89653395449374e-08,2.3727,25.92161216885589,0.0153997308127053,0.5015045135406219,0.3634,-9.5276
20231229,301269.SZ,0.132,105.9901,19043.73,201166.239,235.4686,12.1014,57470386142.8,20231031,20230930.0,3.6464,32.4774,51.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6464,24.774535628476027,0.0042468507478279,0.0826350670170393,32.4774,51.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6464,24.774535628476027,0.0042468507478279,0.0826350670170393,32.4774,51.8951
20231229,600000.SH,0.447,102.8399,338014.29,224306.297,5.0216,0.3222,194311407741.52,20231028,20230930.0,3.9596,-7.5619,-30.8339,0.0060791344032635,-0.0335758480182835,-0.0676050463976644,-0.0060791344032635,0.0076866316273682,0.0051991578806793,-0.0279001621113227,8.783244501605315e-07,3.3848191525766444e-08,3.9596,25.99272790360591,0.1991397164250438,3.103662321539417,-7.5619,-30.8339,0.0060791344032635,-0.0335758480182835,-0.0676050463976644,-0.0060791344032635,0.0076866316273682,0.0051991578806793,-0.0279001621113227,8.783244501605315e-07,3.3848191525766444e-08,3.9596,25.99272790360591,0.1991397164250438,2.523094602950045,-7.5619,-30.8339
